Date,Commodity,State,Price,Volume,price_lag_7,price_lag_14,price_lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,month,quarter,year,is_harvest_season,is_festival_season
2026-01-18,Tur,Delhi,7508.74,4607,8833.84,8155.49,10419.77,8172.601428571428,8831.742333333334,362.38143262904805,1,1,2026,1,0
2026-01-19,Tur,Delhi,8716.69,3860,8251.24,8587.95,9372.16,8239.094285714285,8809.893333333333,417.6962741377602,1,1,2026,1,0
2026-01-20,Tur,Delhi,8399.69,5097,8604.79,8139.86,9937.19,8209.794285714286,8758.643333333333,394.3072538371149,1,1,2026,1,0
2026-01-21,Tur,Delhi,7781.63,4055,8266.01,7948.6,9615.95,8140.597142857143,8697.499333333333,424.16899139038736,1,1,2026,1,0
2026-01-22,Tur,Delhi,7722.37,6092,8423.54,8408.15,9947.91,8040.43,8623.314666666667,428.9792315485631,1,1,2026,1,0
2026-01-23,Tur,Delhi,8857.21,4203,8256.17,7896.97,10065.12,8126.292857142857,8583.051,528.0653204138717,1,1,2026,1,0
2026-01-24,Tur,Delhi,8197.11,3797,7897.72,8257.25,10067.22,8169.062857142858,8520.714,518.5046612041898,1,1,2026,1,0
2026-01-25,Tur,Delhi,9118.14,3495,7508.74,8833.84,9873.21,8398.977142857144,8495.545,533.5072005360423,1,1,2026,1,0
2026-01-26,Tur,Delhi,8641.49,4060,8716.69,8251.24,9160.98,8388.234285714285,8478.228666666668,526.757813036725,1,1,2026,1,0
2026-01-27,Tur,Delhi,8513.75,4057,8399.69,8604.79,9977.7,8404.528571428571,8429.430333333334,528.9308707959365,1,1,2026,1,0
2026-01-28,Tur,Delhi,8922.28,5613,7781.63,8266.01,10113.25,8567.478571428572,8389.731333333333,478.33081134393575,1,1,2026,1,0
2026-01-29,Tur,Delhi,8683.2,4463,7722.37,8423.54,9738.57,8704.74,8354.552333333333,300.02784415227546,1,1,2026,1,0
2026-01-30,Tur,Delhi,8186.3,4259,8857.21,8256.17,9360.77,8608.895714285714,8315.403333333334,346.7300310451444,1,1,2026,1,0
2026-01-31,Tur,Delhi,7445.95,3728,8197.11,7897.72,8557.06,8501.587142857143,8278.366333333333,551.3014359892463,1,1,2026,1,0
2026-02-01,Tur,Delhi,8585.96,3812,9118.14,7508.74,7974.62,8425.56142857143,8298.744333333334,484.7888936925171,2,1,2026,0,0
2026-02-02,Tur,Delhi,9139.23,4398,8641.49,8716.69,7754.24,8496.667142857143,8344.910666666667,553.3876206817472,2,1,2026,0,0
2026-02-03,Tur,Delhi,8592.99,3583,8513.75,8399.69,8155.49,8507.987142857144,8359.494,554.604427248652,2,1,2026,0,0
2026-02-04,Tur,Delhi,8657.24,2720,8922.28,7781.63,8587.95,8470.124285714286,8361.803666666667,530.1130534410249,2,1,2026,0,0
2026-02-05,Tur,Delhi,8608.37,3831,8683.2,7722.37,8139.86,8459.434285714286,8377.420666666667,525.8373927003482,2,1,2026,0,0
2026-02-06,Tur,Delhi,7520.45,4049,8186.3,8857.21,7948.6,8364.312857142857,8363.149,632.8220298713302,2,1,2026,0,0
2026-02-07,Tur,Delhi,9252.61,4680,7445.95,8197.11,8408.15,8622.407142857142,8391.297666666667,560.0855862191715,2,1,2026,0,0
2026-02-08,Tur,Delhi,8389.58,4621,8585.96,9118.14,7896.97,8594.352857142858,8407.718,567.0899350988985,2,1,2026,0,0
2026-02-09,Tur,Delhi,8497.46,4788,9139.23,8641.49,8257.25,8502.67142857143,8415.725,513.6802996491255,2,1,2026,0,0
2026-02-10,Tur,Delhi,8982.84,4600,8592.99,8513.75,8833.84,8558.364285714286,8420.691666666668,545.2670987340988,2,1,2026,0,0
2026-02-11,Tur,Delhi,8434.14,3284,8657.24,8922.28,8251.24,8526.492857142857,8426.788333333334,545.0446471533068,2,1,2026,0,0
2026-02-12,Tur,Delhi,7888.44,4554,8608.37,8683.2,8604.79,8423.645714285714,8402.91,592.8472038633286,2,1,2026,0,0
2026-02-13,Tur,Delhi,8783.4,4268,7520.45,8186.3,8266.01,8604.067142857142,8420.156333333334,446.2070235781516,2,1,2026,0,0
2026-02-14,Tur,Delhi,8495.96,2857,9252.61,7445.95,8423.54,8495.974285714285,8422.570333333333,342.5140152294029,2,1,2026,0,0
2026-02-15,Tur,Delhi,8092.5,4794,8389.58,8585.96,8256.17,8453.534285714284,8417.114666666666,374.77966499696055,2,1,2026,0,0
2026-02-16,Tur,Delhi,8593.84,3493,8497.46,9139.23,7897.72,8467.302857142857,8440.318666666666,378.41511464326084,2,1,2026,0,0
2026-02-17,Tur,Delhi,8847.14,4988,8982.84,8592.99,7508.74,8447.917142857143,8484.932,350.01310974086664,2,1,2026,0,0
2026-02-18,Tur,Delhi,9242.04,3796,8434.14,8657.24,8716.69,8563.331428571428,8502.443666666666,460.480394639789,2,1,2026,0,0
2026-02-19,Tur,Delhi,8239.74,4545,7888.44,8608.37,8399.69,8613.517142857143,8497.112000000001,388.12710416881885,2,1,2026,0,0
2026-02-20,Tur,Delhi,8749.65,3988,8783.4,7520.45,7781.63,8608.695714285715,8529.379333333334,385.86809930584013,2,1,2026,0,0
2026-02-21,Tur,Delhi,8442.56,4314,8495.96,9252.61,7722.37,8601.067142857142,8553.385666666667,388.9836133958255,2,1,2026,0,0
2026-02-22,Tur,Delhi,8202.72,4734,8092.5,8389.58,8857.21,8616.812857142857,8531.569333333335,366.5501156601553,2,1,2026,0,0
2026-02-23,Tur,Delhi,8552.04,4464,8593.84,8497.46,8197.11,8610.841428571428,8543.400333333333,367.32639638467214,2,1,2026,0,0
2026-02-24,Tur,Delhi,9714.7,4076,8847.14,8982.84,9118.14,8734.778571428571,8563.285666666667,557.481825127616,2,1,2026,0,0
2026-02-25,Tur,Delhi,8850.11,4052,9242.04,8434.14,8641.49,8678.788571428571,8570.239666666666,516.1974642979342,2,1,2026,0,0
2026-02-26,Tur,Delhi,8765.13,5301,8239.74,7888.44,8513.75,8753.844285714285,8578.618999999999,478.5423362273225,2,1,2026,0,0
2026-02-27,Tur,Delhi,9234.4,3278,8749.65,8783.4,8922.28,8823.094285714285,8589.023,511.7557800310983,2,1,2026,0,0
2026-02-28,Tur,Delhi,8876.13,4079,8442.56,8495.96,8683.2,8885.032857142858,8595.454,483.4796804318428,2,1,2026,0,0
2026-03-01,Tur,Delhi,8754.27,3834,8202.72,8092.5,8186.3,8963.825714285715,8614.386333333334,389.57359120185026,3,1,2026,0,1
2026-03-02,Tur,Delhi,9295.31,3801,8552.04,8593.84,7445.95,9070.007142857143,8676.031666666668,358.70098609261214,3,1,2026,0,1
2026-03-03,Tur,Delhi,9664.42,5324,9714.7,8847.14,8585.96,9062.824285714287,8711.980333333333,343.8349883232373,3,1,2026,0,1
2026-03-04,Tur,Delhi,9792.89,4250,8850.11,9242.04,9139.23,9197.507142857143,8733.769,422.3164830122235,3,1,2026,0,1
2026-03-05,Tur,Delhi,9029.96,4349,8765.13,8239.74,8592.99,9235.34,8748.334666666666,387.5586077829664,3,1,2026,0,1
2026-03-06,Tur,Delhi,9283.12,4750,9234.4,8749.65,8657.24,9242.3,8769.197333333334,387.9761591472746,3,1,2026,0,1
2026-03-07,Tur,Delhi,9238.32,4443,8876.13,8442.56,8608.37,9294.041428571427,8790.195666666667,353.63543937359765,3,1,2026,0,1
2026-03-08,Tur,Delhi,9709.84,5856,8754.27,8202.72,7520.45,9430.551428571429,8863.175333333334,289.0901070847853,3,1,2026,0,1
2026-03-09,Tur,Delhi,9413.68,3216,9295.31,8552.04,9252.61,9447.46142857143,8868.544333333333,283.26410070396525,3,1,2026,0,1
2026-03-10,Tur,Delhi,10232.15,3676,9664.42,9714.7,8389.58,9528.565714285713,8929.963333333331,409.0743821465473,3,1,2026,0,1
2026-03-11,Tur,Delhi,8632.76,4234,9792.89,8850.11,8497.46,9362.832857142857,8934.473333333333,507.34274919146003,3,1,2026,0,1
2026-03-12,Tur,Delhi,9734.12,5109,9029.96,8765.13,8982.84,9463.427142857143,8959.516,500.0992105144237,3,1,2026,0,1
2026-03-13,Tur,Delhi,9793.28,2226,9283.12,9234.4,8434.14,9536.307142857144,9004.820666666667,506.5746247992335,3,1,2026,0,1
2026-03-14,Tur,Delhi,9169.09,2960,9238.32,8876.13,7888.44,9526.417142857143,9047.508999999998,513.9835456093421,3,1,2026,0,1
2026-03-15,Tur,Delhi,9373.77,3818,9709.84,8754.27,8783.4,9478.407142857144,9067.188,509.67260667067774,3,1,2026,0,1
2026-03-16,Tur,Delhi,9169.32,4366,9413.68,9295.31,8495.96,9443.498571428572,9089.633333333333,523.0379202769394,3,1,2026,0,1
2026-03-17,Tur,Delhi,9763.77,3933,10232.15,9664.42,8092.5,9376.587142857143,9145.342333333334,426.35562885594646,3,1,2026,0,1
2026-03-18,Tur,Delhi,9148.35,3914,8632.76,9792.89,8593.84,9450.242857142859,9163.826000000001,303.18090274699574,3,1,2026,0,1
2026-03-19,Tur,Delhi,9357.31,3982,9734.12,9029.96,8847.14,9396.412857142857,9180.831666666667,276.67024901583295,3,1,2026,0,1
2026-03-20,Tur,Delhi,8787.99,3187,9793.28,9283.12,9242.04,9252.800000000001,9165.696666666665,296.530165694273,3,1,2026,0,1
2026-03-21,Tur,Delhi,8801.88,3751,9169.09,9238.32,8239.74,9200.341428571428,9184.434666666666,342.6949579645024,3,1,2026,0,1
2026-03-22,Tur,Delhi,8550.28,3842,9373.77,9709.84,8749.65,9082.699999999999,9177.789,408.30235055247095,3,1,2026,0,1
2026-03-23,Tur,Delhi,9669.82,3952,9169.32,9413.68,8442.56,9154.2,9218.697666666669,465.7764085910814,3,1,2026,0,1
2026-03-24,Tur,Delhi,9747.58,4149,9763.77,10232.15,8202.72,9151.887142857142,9270.193,462.27206475964863,3,1,2026,0,1
2026-03-25,Tur,Delhi,9987.02,4288,9148.35,8632.76,8552.04,9271.697142857143,9318.025666666666,559.6317384588566,3,1,2026,0,1
2026-03-26,Tur,Delhi,9239.96,3448,9357.31,9734.12,9714.7,9254.932857142858,9302.201000000001,558.3959903364416,3,1,2026,0,1
2026-03-27,Tur,Delhi,9077.74,3755,8787.99,9793.28,8850.11,9296.325714285715,9309.788666666667,527.9211728676077,3,1,2026,0,1
2026-03-28,Tur,Delhi,9050.34,3168,8801.88,9169.09,8765.13,9331.82,9319.295666666667,496.55783241566013,3,1,2026,0,1
2026-03-29,Tur,Delhi,8965.08,4067,8550.28,9373.77,9234.4,9391.077142857144,9310.318333333333,403.84231220095705,3,1,2026,0,1
2026-03-30,Tur,Delhi,7906.57,4456,9669.82,9169.32,8876.13,9139.184285714286,9277.999666666667,665.8885636465336,3,1,2026,0,1
2026-03-31,Tur,Delhi,9916.47,3937,9747.58,9763.77,8754.27,9163.31142857143,9316.739666666666,694.0699266507357,3,1,2026,0,1
2026-04-01,Tur,Delhi,9234.34,4291,9987.02,9148.35,9295.31,9055.785714285714,9314.707333333334,596.659474515051,4,2,2026,0,1
2026-04-02,Tur,Delhi,9337.02,3730,9239.96,9357.31,9664.42,9069.651428571427,9303.794,602.7495224504878,4,2,2026,0,1
2026-04-03,Tur,Delhi,9536.15,4544,9077.74,8787.99,9792.89,9135.138571428572,9295.236,628.1424270399384,4,2,2026,0,1
2026-04-04,Tur,Delhi,9758.53,4754,9050.34,8801.88,9029.96,9236.308571428572,9319.521666666667,667.9765396436397,4,2,2026,0,1
2026-04-05,Tur,Delhi,9121.73,4400,8965.08,8550.28,9283.12,9258.687142857143,9314.142,659.9512170030561,4,2,2026,0,1
2026-04-06,Tur,Delhi,8649.98,4843,7906.57,9669.82,9238.32,9364.888571428572,9294.530666666666,423.589043509104,4,2,2026,0,1
2026-04-07,Tur,Delhi,9436.75,3281,9916.47,9747.58,9709.84,9296.357142857143,9285.427666666665,352.2811761322881,4,2,2026,0,1
2026-04-08,Tur,Delhi,9040.56,4524,9234.34,9987.02,9413.68,9268.674285714285,9272.990333333331,365.3386170325325,4,2,2026,0,1
2026-04-09,Tur,Delhi,9474.8,5048,9337.02,9239.96,10232.15,9288.357142857143,9247.745333333334,373.2600969705729,4,2,2026,0,1
2026-04-10,Tur,Delhi,8379.7,1734,9536.15,9077.74,8632.76,9123.15,9239.31,484.6203501711474,4,2,2026,0,1
2026-04-11,Tur,Delhi,9677.65,4201,9758.53,9050.34,9734.12,9111.595714285713,9237.427666666666,467.6126063619081,4,2,2026,0,1
2026-04-12,Tur,Delhi,9617.77,4089,9121.73,8965.08,9793.28,9182.458571428571,9231.577333333333,505.4582392716774,4,2,2026,0,1
2026-04-13,Tur,Delhi,8995.56,4577,8649.98,7906.57,9169.09,9231.827142857142,9225.793000000001,459.57680641050763,4,2,2026,0,1
2026-04-14,Tur,Delhi,8374.84,4591,9436.75,9916.47,9373.77,9080.125714285714,9192.495333333332,547.5103298221052,4,2,2026,0,1
2026-04-15,Tur,Delhi,9907.88,3477,9040.56,9234.34,9169.32,9204.028571428571,9217.114,629.1202393403221,4,2,2026,0,1
2026-04-16,Tur,Delhi,8995.88,4774,9474.8,9337.02,9763.77,9135.611428571428,9191.517666666665,620.7516916993657,4,2,2026,0,1
2026-04-17,Tur,Delhi,9913.0,5034,8379.7,9536.15,9148.35,9354.654285714287,9217.006,578.6577092391577,4,2,2026,0,1
2026-04-18,Tur,Delhi,9284.31,4402,9677.65,9758.53,9357.31,9298.462857142857,9214.572666666667,560.8903959097665,4,2,2026,0,1
2026-04-19,Tur,Delhi,9673.62,3321,9617.77,9121.73,8787.99,9306.441428571428,9244.093666666666,566.5580941800739,4,2,2026,0,1
2026-04-20,Tur,Delhi,10043.25,4306,8995.56,8649.98,8801.88,9456.111428571428,9285.472666666667,607.6402842808868,4,2,2026,0,1
2026-04-21,Tur,Delhi,9465.5,5182,8374.84,9436.75,8550.28,9611.92,9315.98,382.1793551462507,4,2,2026,0,1
2026-04-22,Tur,Delhi,8605.41,4653,9907.88,9040.56,9669.82,9425.852857142858,9280.499666666667,509.818520642867,4,2,2026,0,1
2026-04-23,Tur,Delhi,9237.13,3095,8995.88,9474.8,9747.58,9460.317142857142,9263.484666666667,483.3760947652264,4,2,2026,0,1
2026-04-24,Tur,Delhi,8941.6,4740,9913.0,8379.7,9987.02,9321.545714285714,9228.637333333334,471.03747787401204,4,2,2026,0,1
2026-04-25,Tur,Delhi,9405.96,4670,9284.31,9677.65,9239.96,9338.924285714285,9234.170666666667,471.67838678691896,4,2,2026,0,1
2026-04-26,Tur,Delhi,8978.36,4063,9673.62,9617.77,9077.74,9239.60142857143,9230.858,462.56768454028224,4,2,2026,0,1
2026-04-27,Tur,Delhi,9242.83,4432,10043.25,8995.56,9050.34,9125.255714285715,9237.274333333335,301.7857897503529,4,2,2026,0,1
2026-04-28,Tur,Delhi,8519.33,3780,9465.5,8374.84,8965.08,8990.08857142857,9222.416,334.1498364221636,4,2,2026,0,1
2026-04-29,Tur,Delhi,8483.26,4249,8605.41,9907.88,7906.57,8972.638571428572,9241.639,359.79224539673623,4,2,2026,0,1
2026-04-30,Tur,Delhi,9491.32,3951,9237.13,8995.88,9916.47,9008.951428571429,9227.467333333334,401.3616620301761,4,2,2026,0,1
2026-05-01,Tur,Delhi,9122.96,4879,8941.6,9913.0,9234.34,9034.859999999999,9223.754666666668,402.14219363305597,5,2,2026,0,0
2026-05-02,Tur,Delhi,8784.7,2797,9405.96,9284.31,9337.02,8946.108571428571,9205.344,374.17401622011624,5,2,2026,0,0
2026-05-03,Tur,Delhi,9331.85,4620,8978.36,9673.62,9536.15,8996.607142857143,9198.534000000001,402.06606454306603,5,2,2026,0,0
2026-05-04,Tur,Delhi,9398.53,4367,9242.83,10043.25,9758.53,9018.85,9186.533999999998,421.78110365449777,5,2,2026,0,0
2026-05-05,Tur,Delhi,9197.11,4185,8519.33,9465.5,9121.73,9115.675714285715,9189.046666666667,361.4843613425678,5,2,2026,0,0
2026-05-06,Tur,Delhi,9514.38,3601,8483.26,8605.41,8649.98,9262.978571428572,9217.860000000002,255.32796252589486,5,2,2026,0,0
2026-05-07,Tur,Delhi,9605.17,2476,9491.32,9237.13,9436.75,9279.242857142857,9223.474,275.1538017009431,5,2,2026,0,0
2026-05-08,Tur,Delhi,9124.1,4682,9122.96,8941.6,9040.56,9279.405714285715,9226.258666666667,275.04620114066375,5,2,2026,0,0
2026-05-09,Tur,Delhi,9589.56,3480,8784.7,9405.96,9474.8,9394.385714285714,9230.083999999999,188.33552106611185,5,2,2026,0,0
2026-05-10,Tur,Delhi,8810.04,3526,9331.85,8978.36,8379.7,9319.841428571428,9244.428666666669,291.9682789521684,5,2,2026,0,0
2026-05-11,Tur,Delhi,8997.17,4257,9398.53,9242.83,9677.65,9262.504285714285,9221.746000000001,312.61930505847437,5,2,2026,0,0
2026-05-12,Tur,Delhi,9658.15,3120,9197.11,8519.33,9617.77,9328.367142857143,9223.091999999999,343.57888137051594,5,2,2026,0,0
2026-05-13,Tur,Delhi,9169.46,5643,9514.38,8483.26,8995.56,9279.092857142858,9228.888666666666,337.12848607588023,5,2,2026,0,0
2026-05-14,Tur,Delhi,9583.08,3063,9605.17,9491.32,8374.84,9275.937142857143,9269.163333333334,333.65298014126626,5,2,2026,0,0
2026-05-15,Tur,Delhi,9744.1,4653,9124.1,9122.96,9907.88,9364.50857142857,9263.704,367.231426597667,5,2,2026,0,0
2026-05-16,Tur,Delhi,8776.04,5069,9589.56,8784.7,8995.88,9248.291428571429,9256.376,410.33637991403833,5,2,2026,0,0
2026-05-17,Tur,Delhi,9628.38,3724,8810.04,9331.85,9913.0,9365.197142857143,9246.888666666668,380.12937563915614,5,2,2026,0,0
2026-05-18,Tur,Delhi,9424.07,2748,8997.17,9398.53,9284.31,9426.182857142858,9251.547333333332,343.7482817757993,5,2,2026,0,0
2026-05-19,Tur,Delhi,9250.53,3713,9658.15,9197.11,9673.62,9367.951428571429,9237.444333333335,332.2364026025607,5,2,2026,0,0
2026-05-20,Tur,Delhi,9047.32,4288,9169.46,9514.38,10043.25,9350.502857142857,9204.246666666668,347.2656669234877,5,2,2026,0,0
2026-05-21,Tur,Delhi,8845.86,4045,9583.08,9605.17,9465.5,9245.185714285715,9183.592,375.6086266251662,5,2,2026,0,0
2026-05-22,Tur,Delhi,9823.29,3915,9744.1,9124.1,8605.41,9256.49857142857,9224.187999999998,393.8875215688161,5,2,2026,0,0
2026-05-23,Tur,Delhi,8503.12,2800,8776.04,9589.56,9237.13,9217.51,9199.721,457.7084861932743,5,2,2026,0,0
2026-05-24,Tur,Delhi,9793.53,2852,9628.38,8810.04,8941.6,9241.102857142858,9228.118666666667,485.8104694121791,5,2,2026,0,0
2026-05-25,Tur,Delhi,9627.4,4422,9424.07,8997.17,9405.96,9270.15,9235.5,504.3003775529081,5,2,2026,0,0
2026-05-26,Tur,Delhi,9292.69,4235,9250.53,9658.15,8978.36,9276.172857142858,9245.977666666668,504.2787602677199,5,2,2026,0,0
2026-05-27,Tur,Delhi,8188.49,4271,9047.32,9169.46,9242.83,9153.482857142857,9210.833,652.0599311851239,5,2,2026,0,0
2026-05-28,Tur,Delhi,9715.88,5121,8845.86,9583.08,8519.33,9277.771428571428,9250.718,666.4105471711548,5,2,2026,0,0
2026-05-29,Tur,Delhi,8615.58,5392,9823.29,9744.1,8483.26,9105.24142857143,9255.128666666666,657.920825313318,5,2,2026,0,0
2026-05-30,Tur,Delhi,9233.8,3966,8503.12,8776.04,9491.32,9209.624285714284,9246.544666666667,602.0611125917729,5,2,2026,0,0
2026-05-31,Tur,Delhi,9121.17,3560,9793.53,9628.38,9122.96,9113.572857142857,9246.484999999999,544.2368722567542,5,2,2026,0,0
2026-06-01,Tur,Delhi,10202.56,4687,9627.4,9424.07,8784.7,9195.738571428572,9293.747000000001,664.8030875236348,6,2,2026,0,0
2026-06-02,Tur,Delhi,10348.9,4126,9292.69,9250.53,9331.85,9346.625714285714,9327.648666666666,797.1608017177235,6,2,2026,0,0
2026-06-03,Tur,Delhi,9295.54,4984,8188.49,9047.32,9398.53,9504.775714285714,9324.215666666667,619.0104364725291,6,2,2026,0,0
2026-06-04,Tur,Delhi,9164.85,3793,9715.88,8845.86,9197.11,9426.057142857142,9323.140333333333,622.716053556634,6,2,2026,0,0
2026-06-05,Tur,Delhi,9292.13,2698,8615.58,9823.29,9514.38,9522.707142857142,9315.731999999998,519.9882087033153,6,2,2026,0,0
2026-06-06,Tur,Delhi,10217.92,3974,9233.8,8503.12,9605.17,9663.295714285714,9336.157,560.330851338664,6,2,2026,0,0
2026-06-07,Tur,Delhi,10632.61,4077,9121.17,9793.53,9124.1,9879.215714285714,9386.440666666667,605.9625603631904,6,2,2026,0,0
2026-06-08,Tur,Delhi,9432.7,4319,10202.56,9627.4,9589.56,9769.235714285713,9381.212,607.3575691155191,6,2,2026,0,0
2026-06-09,Tur,Delhi,8408.9,3373,10348.9,9292.69,8810.04,9492.092857142856,9367.840666666665,729.1713023635003,6,2,2026,0,0
2026-06-10,Tur,Delhi,9691.43,3874,9295.54,8188.49,8997.17,9548.64857142857,9390.982666666667,726.7343804405383,6,2,2026,0,0
2026-06-11,Tur,Delhi,9064.28,4549,9164.85,9715.88,9658.15,9534.281428571428,9371.187000000002,736.5147457548238,6,2,2026,0,0
2026-06-12,Tur,Delhi,9060.48,3677,9292.13,8615.58,9169.46,9501.188571428573,9367.554333333333,754.2002765938851,6,2,2026,0,0
2026-06-13,Tur,Delhi,10246.47,2816,10217.92,9233.8,9583.08,9505.267142857145,9389.667333333335,758.7854733215552,6,2,2026,0,0
2025-12-16,Tur,Karnataka,7894.15,3616,7894.15,7894.15,7894.15,7120.674999999999,7120.674999999999,1093.8588351565293,12,4,2025,1,0
2025-12-17,Tur,Karnataka,6347.2,5571,7894.15,7894.15,7894.15,7120.674999999999,7120.674999999999,1093.8588351565293,12,4,2025,1,0
2025-12-18,Tur,Karnataka,7441.62,5073,7894.15,7894.15,7894.15,7227.656666666667,7227.656666666667,795.36080280168,12,4,2025,1,0
2025-12-19,Tur,Karnataka,7662.15,4101,7894.15,7894.15,7894.15,7336.28,7336.28,684.7836533777171,12,4,2025,1,0
2025-12-20,Tur,Karnataka,7610.29,5153,7894.15,7894.15,7894.15,7391.081999999999,7391.081999999999,605.5681505578048,12,4,2025,1,0
2025-12-21,Tur,Karnataka,8499.22,5391,7894.15,7894.15,7894.15,7575.7716666666665,7575.7716666666665,705.7137279497026,12,4,2025,1,0
2025-12-22,Tur,Karnataka,7094.86,5226,7894.15,7894.15,7894.15,7507.07,7507.07,669.3773135285261,12,4,2025,1,0
2025-12-23,Tur,Karnataka,8126.1,4804,7894.15,7894.15,7894.15,7540.205714285714,7584.44875,696.90713307339,12,4,2025,1,0
2025-12-24,Tur,Karnataka,7532.16,3825,6347.2,7894.15,7894.15,7709.4857142857145,7578.638888888889,463.73293017487146,12,4,2025,1,0
2025-12-25,Tur,Karnataka,8073.56,4335,7441.62,7894.15,7894.15,7799.762857142857,7628.130999999999,464.4060167107484,12,4,2025,1,0
2025-12-26,Tur,Karnataka,8220.96,4855,7662.15,7894.15,7894.15,7879.592857142858,7682.024545454545,484.4064447931551,12,4,2025,1,0
2025-12-27,Tur,Karnataka,8287.23,4546,7610.29,7894.15,7894.15,7976.2985714285705,7732.458333333333,489.23029132262485,12,4,2025,1,0
2025-12-28,Tur,Karnataka,7289.53,5507,8499.22,7894.15,7894.15,7803.4857142857145,7698.386923076923,487.37937529393446,12,4,2025,1,0
2025-12-29,Tur,Karnataka,7703.09,4390,7094.86,7894.15,7894.15,7890.375714285714,7698.722857142857,383.03866745004484,12,4,2025,1,0
2025-12-30,Tur,Karnataka,8020.15,4296,8126.1,7894.15,7894.15,7875.24,7720.151333333332,374.1620687171107,12,4,2025,1,0
2025-12-31,Tur,Karnataka,7099.9,3201,7532.16,6347.2,7894.15,7813.488571428571,7681.385625,464.89050300146306,12,4,2025,1,0
2026-01-01,Tur,Karnataka,5549.98,4938,8073.56,7441.62,7894.15,7452.977142857142,7556.0088235294115,952.434910526948,1,1,2026,1,0
2026-01-02,Tur,Karnataka,6168.13,7138,8220.96,7662.15,7894.15,7159.715714285713,7478.904444444444,991.7839319437991,1,1,2026,1,0
2026-01-03,Tur,Karnataka,5759.55,8926,8287.23,7610.29,7894.15,6798.618571428572,7388.412105263157,972.818049353328,1,1,2026,1,0
2026-01-04,Tur,Karnataka,5702.01,7079,7289.53,8499.22,7894.15,6571.83,7304.092,1023.0489299311772,1,1,2026,1,0
2026-01-05,Tur,Karnataka,6174.59,6121,7703.09,7094.86,7894.15,6353.472857142857,7250.30619047619,896.6666247220692,1,1,2026,1,0
2026-01-06,Tur,Karnataka,6177.0,7946,8020.15,8126.1,7894.15,6090.165714285714,7201.519545454546,515.1183724432295,1,1,2026,1,0
2026-01-07,Tur,Karnataka,6150.74,6174,7099.9,7532.16,7894.15,5954.571428571428,7155.833478260869,273.09548692891616,1,1,2026,1,0
2026-01-08,Tur,Karnataka,6158.36,7154,5549.98,8073.56,7894.15,6041.482857142858,7114.272083333333,213.0912374011019,1,1,2026,1,0
2026-01-09,Tur,Karnataka,5746.31,5519,6168.13,8220.96,7894.15,5981.222857142857,7059.5536,230.2592366380387,1,1,2026,1,0
2026-01-10,Tur,Karnataka,5981.32,7688,5759.55,8287.23,7894.15,6012.904285714286,7018.083076923077,208.94618915379735,1,1,2026,1,0
2026-01-11,Tur,Karnataka,6648.78,5270,5702.01,7289.53,7894.15,6148.157142857142,7004.4051851851855,271.2871723662346,1,1,2026,1,0
2026-01-12,Tur,Karnataka,6269.86,6274,6174.59,7703.09,7894.15,6161.767142857143,6978.171428571428,275.19588300663315,1,1,2026,1,0
2026-01-13,Tur,Karnataka,6942.79,7029,6177.0,8020.15,7894.15,6271.165714285715,6976.951379310345,404.2245612633696,1,1,2026,1,0
2026-01-14,Tur,Karnataka,5488.74,6363,6150.74,7099.9,7894.15,6176.594285714285,6927.3443333333325,502.5711119784237,1,1,2026,1,0
2026-01-15,Tur,Karnataka,5845.65,7765,6158.36,5549.98,7894.15,6131.921428571429,6859.061,518.1197283584909,1,1,2026,1,0
